ID,class_period,ell_level,average_map,average_grades,sol_score,ethnicity,gender,absences,tardys,test_average
1,6,3,227.6666667,93,431,5,M,5,0,86.67
2,6,3,211.3333333,91,386,5,F,6,0,83.12
3,7,3,199.6666667,86,323,4,F,0,1,84.82
4,6,63,233.3333333,98,474,5,M,2,0,96.17
5,6,63,217.6666667,98,408,3,F,3,0,96.8
6,7,4,213.3333333,95,414,2,F,2,0,91.98
7,5,0,222.6666667,92,431,2,F,12,0,89.35
8,6,62,211.6666667,98,438,4,F,8,0,95.89
9,5,3,203.3333333,69,362,4,F,6,1,55.61
10,6,2,221,97,475,3,F,2,0,94.92
11,5,3,213,87,398,4,F,7,0,80.4
12,7,3,189.6666667,56,297,4,M,9,0,42.59
13,6,3,228.3333333,97,427,5,F,1,0,95.43
14,6,4,205,99,409,2,F,0,0,97.72
15,1,2,195,80,331,4,M,11,6,72.19
16,5,1,186,75,319,4,F,2,0,60
17,7,1,184.3333333,85,347,3,M,1,0,74.29
18,5,61,211.6666667,91,406,99,F,14,0,86.43
19,7,62,215.3333333,76,381,3,F,5,0,63.79
20,7,0,211,88,401,3,M,7,0,80.79
21,1,4,221,89,429,4,M,0,1,83.42
22,5,2,191,82,326,4,F,13,0,70.51
23,7,4,209.5,79,338,2,F,2,0,69.59
24,7,4,208.3333333,59,370,4,M,7,0,47.59
25,7,0,201.3333333,85,367,3,M,12,1,79.31
26,6,3,230.3333333,95,421,3,M,1,0,91.78
27,1,3,223,84,419,4,M,3,0,78.61
28,6,4,234.6666667,95,447,5,M,2,0,94.43
29,1,3,204.3333333,70,388,4,M,10,8,60
30,7,2,181.6666667,54,278,4,M,6,1,32.77
31,7,4,189.3333333,60,344,4,F,8,0,46.11
32,7,3,197,79,367,3,M,2,0,68.06
33,1,3,193,82,357,3,M,4,0,76.82
34,1,3,211.6666667,83,399,4,M,1,3,72.73
35,7,4,206.5,74,381,4,F,6,0,63.84
36,1,3,212,93,402,4,M,2,0,88.51
37,7,3,206.6666667,68,357,5,F,14,0,55.84
38,5,4,218,94,428,2,M,18,0,90.45
39,6,0,223.3333333,92,407,3,F,4,0,87.44
40,7,3,206.3333333,80,365,3,F,6,0,69.89
41,5,4,199.3333333,88,382,4,F,13,0,79.03
42,1,2,187.5,66,309,4,F,26,12,52.11
43,7,3,194,79,334,4,F,7,1,65.91
44,7,4,217,88,434,5,M,3,0,80.75
45,6,0,212.6666667,85,376,3,M,8,0,76.81
46,5,3,207,82,345,3,M,6,1,88.54
47,5,3,217.3333333,92,420,5,M,4,0,88.44
48,2,3,205.6666667,77,353,3,F,0,0,67.94
49,6,4,228,99,487,5,F,2,0,98.63
50,6,2,213,84,379,5,M,15,1,75.85
51,7,2,183,69,295,4,F,4,0,47.46
52,5,2,181,72,345,4,F,10,1,53.77
53,6,0,230,95,449,3,F,1,1,91.32
54,2,3,211.3333333,76,402,4,F,4,4,66.03
55,2,2,184,69,286,4,M,7,7,50
56,1,3,194.6666667,65,340,4,F,11,5,47.31
57,2,62,224,89,391,4,M,6,6,81.34
58,1,3,193.3333333,75,365,3,F,8,9,68.45
59,7,4,219,89,422,5,M,1,0,79.64
60,5,3,223,97,405,3,F,0,0,90
61,1,61,202,82,372,5,M,8,3,71.66
62,2,64,213,91,413,4,F,4,1,85.17
63,5,3,212,79,418,5,M,17,0,76.72
64,5,3,203,78,363,4,M,20,0,76.88
65,5,63,208.3333333,73,323,4,F,24,3,65.24
66,1,3,209.3333333,69,386,4,F,14,6,53.01
67,7,3,209.5,85,410,3,M,0,0,79.17
68,7,4,205,79,376,4,M,7,0,65.78
69,5,3,193.6666667,68,331,4,M,7,0,50.75
70,2,0,200.6666667,70,324,99,M,18,0,59.88
71,6,0,216,92,398,99,M,3,0,90.14
72,2,3,211,90,387,4,M,0,1,85.65
73,6,0,226.3333333,89,369,5,M,5,0,82.19
74,6,4,231.6666667,94,421,5,M,3,0,90.41
75,7,2,203.5,57,336,4,M,9,0,41.24
76,1,3,193.5,86,322,2,F,7,3,77.01
77,7,4,200.3333333,79,346,4,F,10,0,66.87
78,1,2,205.3333333,50,351,4,F,10,6,33.9
79,6,3,210,86,356,4,F,8,0,78.17
80,5,0,206,80,422,99,M,21,0,75.38
81,2,4,215,94,418,5,M,2,0,90.43
82,5,3,211.3333333,95,420,3,F,2,1,91.96
83,2,3,211,77,351,2,M,3,0,67.46
84,6,3,224.6666667,96,415,4,M,1,0,92.82
85,5,0,198.6666667,78,332,3,M,1,0,64.82
86,6,0,224.5,89,365,2,F,4,1,84.95
87,1,4,209.6666667,72,407,4,M,11,0,63.22
88,2,3,195,63,344,3,M,6,1,48.8
89,7,3,195,62,326,4,F,1,0,48.15
90,2,3,197,78,316,4,M,10,0,64.11
91,6,64,223.5,88,403,4,M,6,0,85.84
92,1,2,203,60,370,4,F,25,8,54.29
93,7,3,203,86,379,4,M,10,0,77.01
94,6,64,238,96,485,4,F,3,0,95.89
95,2,3,197.5,62,325,4,F,8,7,47.24
96,1,2,193.6666667,81,407,5,M,5,2,73.8
97,6,3,225,80,416,5,M,8,0,84.8
98,6,4,227,100,467,3,F,0,0,99.54
99,5,3,215.6666667,84,389,3,F,0,0,80.13
100,6,0,228.5,95,429,5,F,2,0,90.87
